1132556901,579,156,0.000354081,7.00877,12
25838453301,437,187,0.0002488,6.86951,15
27971966721,430,189,0.00024479,6.61075,13
6258435171,466,207,0.000263481,6.94545,17
23675040096,16,16,8.58e-06,5.5,10
23207159856,407,152,0.00024903,6.59085,12
18109239936,422,168,0.000237861,6.6126,14
14789403141,96,27,4.902e-05,8.05422,11
23456729091,576,87,0.00033244,6.73002,7
17319409191,634,119,0.000352981,7.05254,13
21883979586,90,57,4.956e-05,6.80982,15
35822765586,560,141,0.00031602,6.93239,11
18881906721,83,47,4.527e-05,5.89116,13
22286903361,502,146,0.000280001,6.7343,14
18111402501,66,39,3.484e-05,6.13445,13
32266801446,501,146,0.00028169,6.69877,10
14867054721,81,44,4.136e-05,6.51064,10
8677065831,46,37,2.35e-05,7.86905,19
26612881281,386,160,0.00021942,6.8064,18
14586822786,429,190,0.000240261,6.8082,16
1411789191,540,132,0.00030334,6.77443,14
23624824641,453,166,0.00025616,6.64375,10
25905546021,464,181,0.000259381,6.87607,15
2269520661,651,198,0.00036837,7.22193,14
14837895681,406,189,0.00022647,6.62845,13
6495209076,423,187,0.000236421,6.83737,15
17236955781,453,203,0.00025653,6.81716,15
36326957571,17,15,9.6e-06,5.38235,7
18928201986,405,165,0.00022853,6.69777,13
26884657176,542,140,0.000308431,6.95327,16
35189446176,135,38,7.465e-05,8.6913,14
27970179156,67,34,3.475e-05,7.91453,12
19078337376,452,194,0.00026844,6.75905,16
14534772801,432,195,0.00024167,6.80921,13
27685847121,521,162,0.000407611,6.9145,14
31222498866,111,79,5.76e-05,7.82741,17
10007834721,590,98,0.00034329,6.83349,14
10474623816,549,148,0.000312491,6.89877,14
18791887491,447,184,0.00024797,6.72819,12
21500289831,460,211,0.0002569,6.95679,13
27741143571,394,140,0.0002223,6.4721,8
30138307416,65,45,3.418e-05,7.79832,19
23424231426,510,155,0.000284,6.72898,11
1417811811,525,222,0.000301261,6.77065,16
23429518896,533,130,0.00030289,6.88877,14
9419380356,416,184,0.00023749,6.96346,20
22605729831,19,18,9.85e-06,7.47222,14
28003473156,428,181,0.000240451,6.7876,15
10326704961,552,149,0.00031445,6.85234,11
30606382641,461,198,0.00025395,7.30037,16
10057958931,496,174,0.000273311,7.07913,12
26427528456,88,49,4.801e-05,7.53896,15
23156195841,601,101,0.00033501,6.78992,11
1647788421,452,206,0.00024818,7.27904,16
23742914886,560,132,0.000337071,6.86391,12
624445206,43,36,2.433e-05,7.33333,16
9772217616,480,180,0.00026205,6.94675,8
21746705031,459,216,0.00025303,7.02829,12
4919162886,80,55,4.412e-05,7.75887,17
5237010501,68,46,3.506e-05,6.6281,16
13992690021,525,219,0.00028561,6.79652,19
35752396641,401,153,0.00022267,6.59748,13
34379089461,632,195,0.000351171,7.22292,15
22303360896,416,188,0.00022974,6.95522,18
6043226151,496,210,0.00027373,7.47886,14
17852489781,20,20,1.114e-05,7.91667,16
4368597621,659,129,0.000368691,7.1188,17
8680380531,474,197,0.00026173,6.95585,15
4332094791,62,41,3.554e-05,7.63393,19
27704590656,423,170,0.0002315,6.56225,10
1214457621,514,158,0.000285,6.83297,16
1964147766,394,166,0.00021932,6.625,16
15106265346,420,181,0.0002333,6.91263,15
18556870791,410,178,0.000226531,6.70621,18
34712532006,386,175,0.00021553,6.51458,11
4838360151,448,176,0.00024635,6.87753,20
10202076291,389,164,0.000215891,6.53546,14
17986716261,466,194,0.00026095,6.90413,16
6182757411,453,194,0.00025209,6.61615,10
12923199831,442,193,0.000265921,6.83655,17
31744066131,590,129,0.00032977,6.82882,11
17803867656,454,197,0.00025237,7.0087,21
30970824786,57,39,3.235e-05,5.57547,11
22605730311,18,17,9.43e-06,7.25714,13
19160118546,387,149,0.000213111,6.43586,7
9949365891,572,175,0.00031867,7.08036,17
23726401281,417,179,0.00023059,6.6449,11
8926025571,596,175,0.000334141,7.10293,17
23492374566,382,168,0.00021419,6.38881,8
36007068951,522,150,0.00029012,6.74273,12
13507118856,580,151,0.000332271,7.11359,21
18008723496,458,208,0.00025358,6.90999,18
9765418371,485,176,0.000271791,6.98945,12
34903364691,580,152,0.00032538,6.98928,14
26693883936,409,152,0.00022685,6.71724,12
10822747956,403,161,0.000225331,6.64895,17
36244439826,636,186,0.00035504,7.13375,8
35284993281,48,29,2.737e-05,5.71591,9
1749357351,613,104,0.000455181,6.96051,14
5234778741,450,203,0.00025083,6.84375,13
Total time taken for all instances: 0.0251198 seconds.
