1132556901,835,22,0.000472799,9.08244,12
25838453301,1024,23,0.000571299,10.0667,15
27971966721,72,17,3.958e-05,9.15079,13
6258435171,953,25,0.000504828,11.6783,17
23675040096,91,16,4.753e-05,6.72561,10
23207159856,652,22,0.000378119,9.37182,12
18109239936,350,22,0.000195439,10.4395,14
14789403141,612,21,0.000337389,9.81136,11
23456729091,232,17,0.0001307,7.8625,7
17319409191,177,21,9.1989e-05,10.8271,13
21883979586,511,23,0.0002737,9.97655,15
35822765586,1037,23,0.000564168,10.3864,11
18881906721,197,19,0.00010614,8.38938,13
22286903361,697,22,0.000374359,9.28096,14
18111402501,239,19,0.00013589,7.90571,13
32266801446,1622,22,0.000901387,9.72591,10
14867054721,315,20,0.00019493,8.87339,10
8677065831,30,21,1.562e-05,10.3269,19
26612881281,373,22,0.000199279,10.5618,18
14586822786,550,22,0.000304889,10.553,16
1411789191,34,16,1.79e-05,8.22951,14
23624824641,118,16,5.893e-05,8.47549,10
25905546021,1449,25,0.000789957,10.8645,15
2269520661,873,22,0.000498389,10.0839,14
14837895681,808,23,0.000453408,9.78436,13
6495209076,1167,25,0.000648948,10.5056,15
17236955781,308,21,0.000183769,9.42476,15
36326957571,41,13,2.143e-05,6.08,7
18928201986,533,23,0.000288279,11.0371,13
26884657176,346,24,0.00019171,11.5,16
35189446176,929,24,0.000508448,10.2885,14
27970179156,117,16,5.971e-05,8.69951,12
19078337376,26,18,1.334e-05,9.02083,16
14534772801,666,23,0.000377669,10.136,13
27685847121,1734,26,0.000949177,10.7851,14
31222498866,1824,27,0.0010191,12.1416,17
10007834721,231,22,0.000146019,11.4182,14
10474623816,1807,26,0.000986238,10.7077,14
18791887491,655,22,0.000385709,9.45545,12
21500289831,2298,25,0.00126515,10.2244,13
27741143571,76,14,4.019e-05,7.45185,8
30138307416,786,25,0.000458389,11.2696,19
23424231426,609,21,0.000342649,9.22804,11
1417811811,2231,26,0.00122382,10.6504,16
23429518896,1757,24,0.00100694,9.85137,14
9419380356,299,24,0.000160449,11.503,20
22605729831,41,18,2.104e-05,9.95946,14
28003473156,543,23,0.000293609,10.6895,15
10326704961,438,21,0.000240209,10.0621,11
30606382641,2864,28,0.00156762,12.2559,16
10057958931,221,20,0.00016045,9.78497,12
26427528456,2849,27,0.0015704,11.0714,15
23156195841,179,19,9.917e-05,8.82792,11
1647788421,1075,26,0.000582278,11.5799,16
23742914886,177,18,0.000110769,8.58117,12
624445206,752,24,0.000411039,10.0917,16
9772217616,182,18,0.00010585,8.1865,8
21746705031,1355,24,0.000738228,10.0853,12
4919162886,205,23,0.000129629,11.0603,17
5237010501,712,24,0.000398409,10.5858,16
13992690021,1421,27,0.000776058,12.0228,19
35752396641,2186,25,0.00120763,9.91612,13
34379089461,168,21,0.00011995,10.6818,15
22303360896,39,22,1.955e-05,12.0147,18
6043226151,4038,28,0.00222632,11.1541,14
17852489781,90,20,4.547e-05,9.61688,16
4368597621,2905,27,0.00167129,10.8626,17
8680380531,2301,27,0.00124135,11.8772,15
4332094791,698,25,0.000409878,10.8711,19
27704590656,2190,24,0.00120788,9.48527,10
1214457621,936,24,0.000537109,11.8384,16
1964147766,238,22,0.000140629,9.92629,16
15106265346,3038,27,0.00165347,10.957,15
18556870791,1632,26,0.000926807,10.8184,18
34712532006,4306,25,0.00240774,10.3003,11
4838360151,739,26,0.000462169,11.9036,20
10202076291,382,20,0.000214379,9.36435,14
17986716261,2084,26,0.00113915,10.7022,16
6182757411,99,16,5.1489e-05,7.52841,10
12923199831,2764,27,0.00154315,11.4317,17
31744066131,428,19,0.000275559,8.66071,11
17803867656,715,25,0.000382009,13.0852,21
30970824786,68,15,3.5139e-05,7.35246,11
22605730311,34,17,1.753e-05,9.27419,13
19160118546,121,15,6.053e-05,7.37799,7
9949365891,993,25,0.000547099,10.7449,17
23726401281,163,17,9.896e-05,8.92553,11
8926025571,2389,27,0.00130569,11.712,17
23492374566,369,20,0.000232909,8.33812,8
36007068951,356,20,0.000195439,8.59302,12
13507118856,1461,27,0.000790648,11.1426,21
18008723496,854,26,0.000479169,11.4814,18
9765418371,730,22,0.000412998,9.60016,12
34903364691,257,22,0.00014983,11.3218,14
26693883936,414,22,0.000225909,9.85248,12
10822747956,181,19,9.857e-05,9.89644,17
36244439826,336,20,0.000183269,9.109,8
35284993281,707,21,0.000390389,8.57759,9
1749357351,1467,24,0.000805118,11.0388,14
5234778741,1319,25,0.000747328,10.7828,13
Total time taken for all instances: 0.0551048 seconds.
